시도교육청,지역교육청,지역,정보공시 학교코드,학교명,학교급코드,설립구분,제외여부,제외사유,1학년(남),1학년(여),2학년(남),2학년(여),3학년(남),3학년(여),4학년(남),4학년(여),5학년(남),5학년(여),6학년(남),6학년(여),특수학급(남),특수학급(여),순회학급(남),순회학급(여),계(남),계(여),총계,학교특성,분교여부,설립유형,주야구분,개교기념일,설립일,법정동코드,주소내역,상세주소내역,우편번호,학교도로명 우편번호,학교도로명 주소,학교도로명 상세주소,위도,경도,전화번호,팩스번호,홈페이지 주소,남녀공학 구분,_merge,longitude,latitude
서울특별시교육청,서울특별시중부교육지원청,서울특별시 종로구,S010002400,서울효제초등학교,2,공립,N,,15.0,10.0,14.0,11.0,10.0,13.0,24.0,16.0,20.0,13.0,26.0,13.0,2.0,2.0,0.0,0.0,111.0,78.0,189.0,,N,단설,주간,18951115,18951115,1111016200,서울특별시 종로구 효제동,255-4번지.,110851,3126,서울특별시 종로구 대학로 12,", 서울효제초등학교 (효제동)",37.572687957551,127.00349107082,02-762-4279,02-764-5393,https://hyoje.sen.es.kr/,남녀공학,both,127.0030305,37.5731207
서울특별시교육청,서울특별시중부교육지원청,서울특별시 용산구,S010002401,서울후암초등학교,2,공립,N,,23.0,24.0,20.0,18.0,20.0,26.0,32.0,22.0,27.0,17.0,30.0,27.0,9.0,1.0,0.0,0.0,161.0,135.0,296.0,,N,단설,주간,19491008,19670301,1117010100,서울특별시 용산구 후암동,339번지.,140190,4328,서울특별시 용산구 두텁바위로 140,", 서울후암초등학교 (후암동)",37.5513654106026,126.981725762808,02-779-3936,02-779-7084,http://huam.sen.es.kr,남녀공학,both,126.9823408,37.5512765
서울특별시교육청,서울특별시중부교육지원청,서울특별시 중구,S010002402,서울흥인초등학교,2,공립,N,,32.0,27.0,23.0,36.0,37.0,38.0,29.0,22.0,32.0,36.0,31.0,21.0,3.0,2.0,0.0,0.0,187.0,182.0,369.0,,N,단설,주간,19461114,19461114,1114016200,서울특별시 중구 신당동,292-66.,100456,4586,서울특별시 중구 청구로6길 11,"(신당동,흥인초등학교)",37.6,127.0,02-2235-4092,02-2232-0795,http://heungin.sen.es.kr,남녀공학,both,127.0147097,37.5609544
서울특별시교육청,서울특별시중부교육지원청,서울특별시 중구,S010002403,숭의초등학교,2,사립,N,,42.0,42.0,45.0,45.0,46.0,50.0,42.0,49.0,40.0,43.0,44.0,46.0,0.0,0.0,0.0,0.0,259.0,275.0,534.0,,N,단설,주간,19660225,19660225,1114014200,서울특별시 중구 예장동,8-3.,100250,4628,서울특별시 중구 소파로2길 10,", 숭의초등학교 (예장동)",37.556283,126.987979,02-3708-9401,02-3708-9404,http://soongeui.sen.es.kr,남녀공학,both,126.9875210,37.5570678
서울특별시교육청,서울특별시중부교육지원청,서울특별시 용산구,S010002404,신광초등학교,2,사립,N,,28.0,30.0,32.0,32.0,32.0,32.0,34.0,30.0,32.0,31.0,24.0,30.0,0.0,0.0,0.0,0.0,182.0,185.0,367.0,,N,단설,주간,19641126,19641126,1117011100,서울특별시 용산구 청파동3가,100번지.,140133,4313,서울특별시 용산구 청파로 263,", 신광초등학교 청파동 3가 100 (청파동3가)",37.542655,126.970215,02-710-7900,02-703-6910,http://www.shinkwang.es.kr,남녀공학,both,126.9696247,37.5428557
서울특별시교육청,서울특별시중부교육지원청,서울특별시 종로구,S010002405,운현초등학교,2,사립,N,,15.0,16.0,13.0,16.0,15.0,15.0,14.0,16.0,18.0,11.0,14.0,16.0,0.0,0.0,0.0,0.0,89.0,90.0,179.0,,N,단설,주간,19860304,19860304,1111013200,서울특별시 종로구 운니동,114번지.,110350,3131,서울특별시 종로구 삼일대로 460,"(운니동,운현초등학교)",37.57613,126.98827,02-765-0895,02-745-4206,http://unhyun.sen.es.kr,남녀공학,both,126.9883099,37.5761613
서울특별시교육청,서울특별시강서양천교육지원청,서울특별시 양천구,S010002495,서울신기초등학교,2,공립,N,,33.0,43.0,38.0,30.0,36.0,28.0,34.0,47.0,44.0,35.0,36.0,35.0,2.0,1.0,0.0,0.0,223.0,219.0,442.0,,N,단설,주간,20001002,20000502,1147010100,서울특별시 양천구 신정동,1274번지.,158073,8106,서울특별시 양천구 신정로 292,"(신정동,서울신기초등학교)",37.5113120448585,126.8542145709,02-2601-1594,02-2601-8363,http://singi.sen.es.kr,남녀공학,both,126.8543776,37.5113258
서울특별시교육청,서울특별시남부교육지원청,서울특별시 금천구,S010005177,서울금동초등학교,2,공립,N,,70.0,53.0,52.0,54.0,56.0,56.0,67.0,76.0,50.0,75.0,67.0,77.0,1.0,2.0,0.0,0.0,363.0,393.0,756.0,,N,단설,주간,20030528,20030301,1154510300,서울특별시 금천구 시흥동,1013-1.,153032,8645,서울특별시 금천구 금하로30길 53,", 서울금동초등학교 (시흥동)",37.4477395655517,126.916399059049,02-809-2125,02-809-2130,http://geumdong.sen.es.kr/,남녀공학,both,126.9164656,37.4477688
서울특별시교육청,서울특별시북부교육지원청,서울특별시 노원구,S010005178,서울덕암초등학교,2,공립,N,,42.0,42.0,45.0,50.0,42.0,40.0,54.0,35.0,45.0,52.0,45.0,42.0,0.0,0.0,0.0,0.0,273.0,261.0,534.0,,N,단설,주간,20030501,20030106,1135010500,서울특별시 노원구 상계동,1274번지(불암7길 46).,139200,1645,서울특별시 노원구 덕릉로112길 68,", 서울덕암초등학교 (상계동)",37.6666220971656,127.081461120965,02-3392-0058,02-3392-0686,http://deokam.sen.es.kr,남녀공학,both,127.0813434,37.6665061
서울특별시교육청,서울특별시동작관악교육지원청,서울특별시 관악구,S010005179,서울봉현초등학교,2,공립,N,,76.0,65.0,62.0,64.0,64.0,61.0,62.0,60.0,76.0,63.0,74.0,77.0,6.0,1.0,0.0,0.0,420.0,391.0,811.0,,N,단설,주간,20030527,20030106,1162010100,서울특별시 관악구 봉천동,1704번지.,08723,8723,서울특별시 관악구 성현로 117,"(봉천동,서울봉현초등학교)",37.4912399617768,126.95558810924,02-885-1985,02-885-1996,http://bonghyun.sen.es.kr,남녀공학,both,126.9552516,37.4911218
서울특별시교육청,서울특별시성동광진교육지원청,서울특별시 광진구,S010005203,서울광진초등학교,2,공립,N,,55.0,54.0,44.0,54.0,54.0,51.0,52.0,40.0,49.0,50.0,56.0,38.0,4.0,1.0,0.0,0.0,314.0,288.0,602.0,,N,단설,주간,20030901,20030901,1121510300,서울특별시 광진구 구의동,60-44번지.,143818,4980,서울특별시 광진구 자양로40길 41,", 서울광진초등학교 (구의동)",37.5476121791782,127.091334909643,02-458-4693,02-458-6852,http://gwangjin.sen.es.kr,남녀공학,both,127.0913325,37.5476114
서울특별시교육청,서울특별시서부교육지원청,서울특별시 은평구,S010005213,서울연광초등학교,2,공립,N,,15.0,18.0,14.0,15.0,11.0,14.0,32.0,20.0,16.0,22.0,24.0,32.0,8.0,2.0,0.0,0.0,120.0,123.0,243.0,,N,단설,주간,20040301,20040301,1138010300,서울특별시 은평구 불광동,400-6.,122866,3342,서울특별시 은평구 연서로35길 37,", 서울연광초등학교 (불광동)",37.6236487609865,126.923909798146,02-353-5141,02-353-5136,http://yeonkwang.sen.es.kr,남녀공학,both,126.9244375,37.6239946
서울특별시교육청,서울특별시남부교육지원청,서울특별시 구로구,S010005214,서울고원초등학교,2,공립,N,,45.0,60.0,50.0,51.0,50.0,59.0,55.0,46.0,42.0,56.0,55.0,46.0,0.0,0.0,0.0,0.0,297.0,318.0,615.0,,N,단설,주간,20040501,20040301,1153010600,서울특별시 구로구 고척동,66-26번지.,152080,8275,서울특별시 구로구 경인로46길 13,"(고척동, 서울고원초등학교)",37.4976124809721,126.865798589384,02-2066-0960,02-2066-2544,http://gowon.sen.es.kr,남녀공학,both,126.8657277,37.4975036
서울특별시교육청,서울특별시북부교육지원청,서울특별시 도봉구,S010005215,서울가인초등학교,2,공립,N,,34.0,46.0,37.0,34.0,32.0,29.0,47.0,28.0,35.0,25.0,41.0,35.0,10.0,3.0,0.0,0.0,236.0,200.0,436.0,,N,단설,주간,20040514,20031230,1132010700,서울특별시 도봉구 창동,224-20번지.,01397,1397,서울특별시 도봉구 도봉로136다길 4,"(창동,가인초등학교)",37.6599068,127.0431592,02-997-5826,02-997-5829,http://seoulgain.sen.es.kr,남녀공학,both,127.0429647,37.6597345
서울특별시교육청,서울특별시동부교육지원청,서울특별시 중랑구,S010005236,서울묵현초등학교,2,공립,N,,43.0,42.0,47.0,47.0,42.0,40.0,44.0,38.0,40.0,43.0,53.0,34.0,10.0,2.0,0.0,0.0,279.0,246.0,525.0,,N,단설,주간,20041029,20040901,1126010400,서울특별시 중랑구 묵동,242-55번지.,131852,2008,서울특별시 중랑구 동일로157길 75,", 묵현초등학교",37.6090795027077,127.073692481322,02-977-9462,02-977-9179,http://mh.sen.es.kr,남녀공학,both,127.0739109,37.6090736
서울특별시교육청,서울특별시성동광진교육지원청,서울특별시 광진구,S010005241,서울양진초등학교,2,공립,N,,104.0,115.0,102.0,101.0,126.0,138.0,126.0,131.0,140.0,124.0,134.0,139.0,0.0,0.0,0.0,0.0,732.0,748.0,1480.0,,N,단설,주간,20050506,20050301,1121510400,서울특별시 광진구 광장동,워커힐길 32.,143210,4982,서울특별시 광진구 워커힐로 32,"(광장동,양진초중학교)",37.5443,127.09821,02-454-9071,02-454-9957,http://yjs.sen.es.kr,남녀공학,both,127.0983487,37.5450433
서울특별시교육청,서울특별시성동광진교육지원청,서울특별시 성동구,S010005244,서울마장초등학교,2,공립,N,,37.0,43.0,40.0,30.0,37.0,39.0,35.0,53.0,40.0,42.0,34.0,47.0,0.0,0.0,0.0,0.0,223.0,254.0,477.0,,N,단설,주간,20050301,20050301,1120010500,서울특별시 성동구 마장동,766-49 서울마장초등학교.,04753,4753,서울특별시 성동구 마장로35나길 31,", 서울마장초등학교 (마장동)",37.567816,127.042519,02-2152-7900,02-2292-3835,http://majang.sen.es.kr,남녀공학,both,127.0419125,37.5687500
서울특별시교육청,서울특별시서부교육지원청,서울특별시 은평구,S010005247,서울서신초등학교,2,공립,N,,40.0,36.0,35.0,30.0,37.0,41.0,52.0,32.0,39.0,38.0,58.0,43.0,4.0,0.0,0.0,0.0,265.0,220.0,485.0,,N,병설,주간,20050428,20050301,1138010900,서울특별시 은평구 신사동,194.,122887,3444,서울특별시 은평구 은평터널로 150,(신사동),37.5923108,126.9074411,02-380-0000,02-3152-0706,http://susin.sen.es.kr,남녀공학,both,126.9074776,37.5924222
서울특별시교육청,서울특별시성북강북교육지원청,서울특별시 성북구,S010005249,서울석계초등학교,2,공립,N,,31.0,37.0,42.0,40.0,42.0,39.0,39.0,37.0,50.0,42.0,40.0,41.0,0.0,0.0,0.0,0.0,244.0,236.0,480.0,,N,단설,주간,20050603,20050301,1129013900,서울특별시 성북구 석관동,27-3번지.,136150,2780,서울특별시 성북구 한천로58길 273,(석관동),37.6088152159813,127.069732855451,02-964-9578,02-964-9580,http://sukgye.sen.es.kr,남녀공학,both,127.0698625,37.6088321
서울특별시교육청,서울특별시동작관악교육지원청,서울특별시 동작구,S010005251,서울보라매초등학교,2,공립,N,,113.0,123.0,117.0,126.0,92.0,105.0,135.0,108.0,104.0,136.0,132.0,139.0,8.0,0.0,0.0,0.0,701.0,737.0,1438.0,,N,단설,주간,20050506,20050301,1159010900,서울특별시 동작구 신대방동,488-1.,156850,7063,서울특별시 동작구 여의대방로16길 30,", 서울보라매초등학교 (신대방동)",37.4958533304349,126.91614642859,02-836-3001,02-836-5002,http://boramae.sen.es.kr,남녀공학,both,126.9160900,37.4959000
서울특별시교육청,서울특별시강서양천교육지원청,서울특별시 강서구,S010005253,서울염경초등학교,2,공립,N,,74.0,64.0,65.0,74.0,88.0,64.0,84.0,67.0,74.0,80.0,99.0,72.0,2.0,2.0,0.0,0.0,486.0,423.0,909.0,,N,단설,주간,20051026,20050901,1150010100,서울특별시 강서구 염창동,79.,157040,7535,서울특별시 강서구 양천로69길 49,"(염창동,서울염경초등학교)",37.5550704,126.8713194,02-3662-0773,02-3662-2059,http://yeomkyoung.sen.es.kr,남녀공학,both,126.8713194,37.5550704
서울특별시교육청,서울특별시남부교육지원청,서울특별시 영등포구,S010005254,서울영문초등학교,2,공립,N,,103.0,91.0,95.0,89.0,114.0,90.0,88.0,99.0,78.0,73.0,77.0,76.0,0.0,0.0,0.0,0.0,555.0,518.0,1073.0,,N,단설,주간,20050508,20050105,1156012400,서울특별시 영등포구 문래동6가,13.,150096,7281,서울특별시 영등포구 문래로 56,", 서울영문초등학교 (문래동6가)",37.519688,126.887662,02-2068-5355,02-2068-5454,http://youngmoon.sen.es.kr,남녀공학,both,126.8875941,37.5197149
서울특별시교육청,서울특별시동작관악교육지원청,서울특별시 관악구,S010005257,서울조원초등학교,2,공립,N,,30.0,32.0,38.0,29.0,29.0,35.0,37.0,37.0,34.0,33.0,44.0,39.0,7.0,2.0,0.0,0.0,219.0,207.0,426.0,,N,단설,주간,20050301,20050301,1162010200,서울특별시 관악구 신림동,548-2.,151874,8701,서울특별시 관악구 조원로 67,(신림동),37.4841281272503,126.909506751189,02-869-2235,02-869-2239,http://jowon.sen.es.kr,남녀공학,both,126.9096200,37.4842300
서울특별시교육청,서울특별시강서양천교육지원청,서울특별시 강서구,S010005259,서울화일초등학교,2,공립,N,,61.0,54.0,42.0,57.0,60.0,52.0,81.0,46.0,50.0,57.0,75.0,49.0,12.0,4.0,0.0,0.0,381.0,319.0,700.0,,N,단설,주간,20050506,20050105,1150010300,서울특별시 강서구 화곡동,61-184.,157871,7725,서울특별시 강서구 까치산로10길 70,"(화곡동,서울화일초등학교)",37.540564,126.847489,02-2603-6502,02-2602-2439,http://hwail.sen.es.kr,남녀공학,both,126.8476800,37.5405019
서울특별시교육청,서울특별시성동광진교육지원청,서울특별시 성동구,S010005269,서울행현초등학교,2,공립,N,,52.0,41.0,50.0,56.0,36.0,69.0,54.0,41.0,56.0,67.0,50.0,57.0,0.0,0.0,0.0,0.0,298.0,331.0,629.0,,N,단설,주간,20050901,20050714,1120010700,서울특별시 성동구 행당동,317-18.,133868,4713,서울특별시 성동구 행당로 95,(행당동),37.557543,127.029259,02-2294-7693,02-2294-3030,http://haenghyun.sen.es.kr,남녀공학,both,127.0294047,37.5576916
서울특별시교육청,서울특별시성북강북교육지원청,서울특별시 성북구,S010005272,서울길원초등학교,2,공립,N,,98.0,102.0,96.0,99.0,106.0,94.0,98.0,111.0,123.0,112.0,94.0,86.0,7.0,4.0,0.0,0.0,622.0,608.0,1230.0,,N,병설,주간,20060301,20060105,1129013400,서울특별시 성북구 길음동,1280-4.,136810,2715,서울특별시 성북구 길음로15길 55,", 서울길원초등학교 (길음동)",37.6090652757235,127.016797915233,02-914-9369,02-914-9372,http://gilwon.sen.es.kr,남녀공학,both,127.0167775,37.6092706
서울특별시교육청,서울특별시강서양천교육지원청,서울특별시 양천구,S010005280,서울장수초등학교,2,공립,N,,26.0,19.0,27.0,28.0,23.0,40.0,34.0,39.0,42.0,36.0,44.0,42.0,0.0,0.0,0.0,0.0,196.0,204.0,400.0,,N,단설,주간,20060509,20051229,1147010100,서울특별시 양천구 신정동,신월로 10가길-30.,158865,8080,서울특별시 양천구 신정로13가길 30,(신정동),37.5130019,126.8451513,02-6090-9800,02-2696-0966,http://jangsoo.sen.es.kr,남녀공학,both,126.8452707,37.5130043
서울특별시교육청,서울특별시성북강북교육지원청,서울특별시 성북구,S010005282,서울장월초등학교,2,공립,N,,72.0,61.0,58.0,44.0,40.0,64.0,54.0,59.0,52.0,57.0,36.0,45.0,1.0,3.0,0.0,0.0,313.0,333.0,646.0,,N,단설,주간,20061030,20060719,1129013800,서울특별시 성북구 장위동,316번지.,136140,2758,서울특별시 성북구 한천로101길 66,"(장위동, 서울장월초등학교)",37.62208,127.047077,02-918-7822,02-918-7824,http://jangwol.sen.es.kr,남녀공학,both,127.0471996,37.6221762
서울특별시교육청,서울특별시동부교육지원청,서울특별시 동대문구,S010005283,서울휘봉초등학교,2,공립,N,,66.0,71.0,57.0,47.0,52.0,64.0,63.0,67.0,65.0,57.0,62.0,66.0,7.0,3.0,0.0,0.0,372.0,375.0,747.0,,N,단설,주간,20060510,20060301,1123010900,서울특별시 동대문구 휘경동,49-27.,130874,2511,서울특별시 동대문구 장안벚꽃로 309,"(휘경동,서울휘봉초등학교)",37.5862049,127.06791,02-2248-4644,02-2248-4622,http://hwibong.sen.es.kr,남녀공학,both,127.0702259,37.5863852
서울특별시교육청,서울특별시서부교육지원청,서울특별시 마포구,S010005370,서울상지초등학교,2,공립,N,,48.0,43.0,49.0,48.0,56.0,41.0,52.0,58.0,60.0,53.0,54.0,58.0,4.0,4.0,0.0,0.0,323.0,305.0,628.0,,N,단설,주간,20070605,20070605,1144012700,서울특별시 마포구 상암동,356-2.,,3905,서울특별시 마포구 월드컵로42길 30,", 서울상지초등학교 (상암동)",37.5797505682359,126.8820758168,02-303-9009,02-303-4906,http://seoulsangji.sen.es.kr,남녀공학,both,126.8821625,37.5796750
서울특별시교육청,서울특별시남부교육지원청,서울특별시 영등포구,S010005372,서울선유초등학교,2,공립,N,,33.0,46.0,29.0,16.0,34.0,28.0,30.0,36.0,26.0,29.0,28.0,32.0,0.0,0.0,0.0,0.0,180.0,187.0,367.0,,N,단설,주간,20070501,20070301,1156012700,서울 영등포구 양평동3가,91.,150103,7210,서울특별시 영등포구 선유로43가길 14,"(양평동3가, 서울선유초등학교)",37.5328800909119,126.892775686577,02-2068-7023,02-2068-7035,http://seonyu.sen.es.kr,남녀공학,both,126.8927682,37.5329048
서울특별시교육청,서울특별시중부교육지원청,서울특별시 중구,S010005374,서울신당초등학교,2,공립,N,,37.0,28.0,29.0,24.0,35.0,38.0,20.0,22.0,24.0,33.0,14.0,27.0,1.0,2.0,0.0,0.0,160.0,174.0,334.0,,N,단설,주간,20070301,20070214,1114016200,서울특별시 중구 신당동,161.,100455,4579,서울특별시 중구 난계로 141,(신당동),37.5636252228759,127.023673926863,02-2232-2892,02-2232-0654,http://shindang.sen.es.kr,남녀공학,both,127.0237773,37.5639497
서울특별시교육청,서울특별시강동송파교육지원청,서울특별시 송파구,S010005384,서울버들초등학교,2,공립,N,,79.0,61.0,102.0,72.0,93.0,87.0,105.0,79.0,85.0,89.0,96.0,118.0,0.0,0.0,0.0,0.0,560.0,506.0,1066.0,,N,단설,주간,20071129,20070901,1171010100,서울특별시 송파구 잠실동,35-6.,138915,5555,서울특별시 송파구 석촌호수로 81,", 서울버들초등학교 (잠실동)",37.510391,127.089101,02-2203-6412,02-2203-6415,https://seoulbeodle.sen.es.kr/,남녀공학,both,127.0891069,37.5104138
서울특별시교육청,서울특별시강동송파교육지원청,서울특별시 송파구,S010005386,서울문현초등학교,2,공립,N,,83.0,69.0,75.0,75.0,63.0,58.0,73.0,73.0,75.0,66.0,72.0,58.0,8.0,1.0,0.0,0.0,449.0,400.0,849.0,,N,단설,주간,20071206,20070901,1171010900,서울특별시 송파구 장지동,185-2.,138210,5799,서울특별시 송파구 충민로 137,", (서울문현초등학교) (장지동)",37.483017,127.130201,02-402-9170,02- 402-9017,http://s-mh.sen.es.kr,남녀공학,both,127.1302521,37.4827743
서울특별시교육청,서울특별시동작관악교육지원청,서울특별시 동작구,S010005387,서울삼일초등학교,2,공립,N,,84.0,84.0,114.0,87.0,88.0,76.0,83.0,101.0,68.0,69.0,77.0,67.0,0.0,0.0,0.0,0.0,514.0,484.0,998.0,,N,단설,주간,20071101,20070901,1159010700,서울특별시 동작구 사당동,산18-38.,156090,7000,서울특별시 동작구 사당로23나길 27,", 서울삼일초등학교 (사당동)",37.488219,126.975066,02-3477-9473,02-3477-9895,http://samil.sen.es.kr,남녀공학,both,126.9751989,37.4882458
